expiration,strike,option_type,DTE,openInterest
2026-10-16,32.5,CALL,21,3
2026-10-16,32.5,PUT,21,80
2026-10-16,35.0,CALL,21,12
2026-10-16,35.0,PUT,21,115
2026-10-16,37.5,CALL,21,0
2026-10-16,37.5,PUT,21,35
2026-10-16,40.0,CALL,21,1
2026-10-16,40.0,PUT,21,30
2026-10-16,42.5,PUT,21,107
2026-10-16,45.0,PUT,21,41
2026-10-16,47.5,CALL,21,0
2026-10-16,47.5,PUT,21,6
2026-10-16,50.0,CALL,21,30
2026-10-16,50.0,PUT,21,190
2026-10-16,52.5,CALL,21,22
2026-10-16,52.5,PUT,21,384
2026-10-16,55.0,CALL,21,15
2026-10-16,55.0,PUT,21,2200
2026-10-16,57.5,CALL,21,20
2026-10-16,57.5,PUT,21,74
2026-10-16,60.0,CALL,21,24
2026-10-16,60.0,PUT,21,598
2026-10-16,62.5,CALL,21,21
2026-10-16,62.5,PUT,21,58
2026-10-16,65.0,CALL,21,348
2026-10-16,65.0,PUT,21,65
2026-10-16,67.5,CALL,21,429
2026-10-16,67.5,PUT,21,26
2026-10-16,70.0,CALL,21,3641
2026-10-16,70.0,PUT,21,52
2026-10-16,72.5,CALL,21,114
2026-10-16,72.5,PUT,21,17
2026-10-16,75.0,CALL,21,1129
2026-10-16,75.0,PUT,21,13
2026-10-16,80.0,CALL,21,1459
2026-10-16,85.0,CALL,21,3504
2026-10-16,90.0,CALL,21,2056
2026-10-16,95.0,CALL,21,43
2026-11-20,22.5,PUT,56,1
2026-11-20,25.0,CALL,56,0
2026-11-20,25.0,PUT,56,24
2026-11-20,27.5,CALL,56,2
2026-11-20,27.5,PUT,56,224
2026-11-20,30.0,CALL,56,4
2026-11-20,30.0,PUT,56,166
2026-11-20,32.5,CALL,56,1
2026-11-20,32.5,PUT,56,177
2026-11-20,35.0,CALL,56,10
2026-11-20,35.0,PUT,56,247
2026-11-20,37.5,CALL,56,1
2026-11-20,37.5,PUT,56,99
2026-11-20,40.0,CALL,56,15
2026-11-20,40.0,PUT,56,316
2026-11-20,42.5,CALL,56,244
2026-11-20,42.5,PUT,56,681
2026-11-20,45.0,CALL,56,158
2026-11-20,45.0,PUT,56,292
2026-11-20,47.5,CALL,56,5
2026-11-20,47.5,PUT,56,43
2026-11-20,50.0,CALL,56,105
