expiration,strike,option_type,DTE,openInterest
2026-09-18,70.0,CALL,1,189.0
2026-09-18,70.0,PUT,1,4955.0
2026-09-18,75.0,CALL,1,45.0
2026-09-18,75.0,PUT,1,2753.0
2026-09-18,80.0,CALL,1,36.0
2026-09-18,80.0,PUT,1,2586.0
2026-09-18,85.0,CALL,1,25.0
2026-09-18,85.0,PUT,1,3754.0
2026-09-18,90.0,CALL,1,288.0
2026-09-18,90.0,PUT,1,5198.0
2026-09-18,95.0,CALL,1,88.0
2026-09-18,95.0,PUT,1,4223.0
2026-09-18,100.0,CALL,1,474.0
2026-09-18,100.0,PUT,1,7815.0
2026-09-18,105.0,CALL,1,214.0
2026-09-18,105.0,PUT,1,5736.0
2026-09-18,110.0,CALL,1,631.0
2026-09-18,110.0,PUT,1,8075.0
2026-09-18,115.0,CALL,1,3777.0
2026-09-18,115.0,PUT,1,8048.0
2026-09-18,120.0,CALL,1,1940.0
2026-09-18,120.0,PUT,1,15854.0
2026-09-18,123.0,CALL,1,10.0
2026-09-18,123.0,PUT,1,644.0
2026-09-18,124.0,CALL,1,24.0
2026-09-18,124.0,PUT,1,303.0
2026-09-18,125.0,CALL,1,2833.0
2026-09-18,125.0,PUT,1,18591.0
2026-09-18,126.0,CALL,1,24.0
2026-09-18,126.0,PUT,1,629.0
2026-09-18,127.0,CALL,1,16.0
2026-09-18,127.0,PUT,1,254.0
2026-09-18,128.0,CALL,1,37.0
2026-09-18,128.0,PUT,1,914.0
2026-09-18,129.0,PUT,1,221.0
2026-09-18,130.0,CALL,1,6467.0
2026-09-18,130.0,PUT,1,14420.0
2026-09-18,131.0,CALL,1,47.0
2026-09-18,131.0,PUT,1,264.0
2026-09-18,132.0,CALL,1,124.0
2026-09-18,132.0,PUT,1,914.0
2026-09-18,133.0,CALL,1,71.0
2026-09-18,133.0,PUT,1,1813.0
2026-09-18,134.0,CALL,1,84.0
2026-09-18,134.0,PUT,1,937.0
2026-09-18,135.0,CALL,1,10207.0
2026-09-18,135.0,PUT,1,9134.0
2026-09-18,136.0,CALL,1,111.0
2026-09-18,136.0,PUT,1,1541.0
2026-09-18,137.0,CALL,1,251.0
2026-09-18,137.0,PUT,1,3888.0
2026-09-18,138.0,CALL,1,105.0
2026-09-18,138.0,PUT,1,2325.0
2026-09-18,139.0,CALL,1,179.0
2026-09-18,139.0,PUT,1,1225.0
2026-09-18,140.0,CALL,1,9300.0
2026-09-18,140.0,PUT,1,18476.0
2026-09-18,141.0,CALL,1,925.0
2026-09-18,141.0,PUT,1,1841.0
2026-09-18,142.0,CALL,1,1537.0
2026-09-18,142.0,PUT,1,5712.0
2026-09-18,143.0,CALL,1,1710.0
2026-09-18,143.0,PUT,1,2199.0
2026-09-18,144.0,CALL,1,2159.0
2026-09-18,144.0,PUT,1,1476.0
2026-09-18,145.0,CALL,1,12992.0
2026-09-18,145.0,PUT,1,9178.0
2026-09-18,146.0,CALL,1,2006.0
2026-09-18,146.0,PUT,1,1776.0
2026-09-18,147.0,CALL,1,1944.0
2026-09-18,147.0,PUT,1,965.0
2026-09-18,148.0,CALL,1,1636.0
2026-09-18,148.0,PUT,1,1608.0
2026-09-18,149.0,CALL,1,1616.0
2026-09-18,149.0,PUT,1,660.0
2026-09-18,150.0,CALL,1,22367.0
2026-09-18,150.0,PUT,1,17426.0
2026-09-18,152.5,CALL,1,4826.0
2026-09-18,152.5,PUT,1,1166.0
2026-09-18,155.0,CALL,1,25587.0
2026-09-18,155.0,PUT,1,6021.0
2026-09-18,157.5,CALL,1,7798.0
2026-09-18,157.5,PUT,1,558.0
2026-09-18,160.0,CALL,1,31788.0
2026-09-18,160.0,PUT,1,6006.0
2026-09-18,162.5,CALL,1,3722.0
2026-09-18,162.5,PUT,1,606.0
2026-09-18,165.0,CALL,1,24740.0
2026-09-18,165.0,PUT,1,5744.0
2026-09-18,167.5,CALL,1,3977.0
2026-09-18,167.5,PUT,1,83.0
2026-09-18,170.0,CALL,1,33099.0
2026-09-18,170.0,PUT,1,1035.0
2026-09-18,172.5,CALL,1,1401.0
2026-09-18,172.5,PUT,1,1.0
2026-09-18,175.0,CALL,1,17720.0
2026-09-18,175.0,PUT,1,1914.0
2026-09-18,177.5,CALL,1,738.0
2026-09-18,177.5,PUT,1,0.0
2026-09-18,180.0,CALL,1,23774.0
2026-09-18,180.0,PUT,1,786.0
2026-09-18,182.5,CALL,1,601.0
2026-09-18,182.5,PUT,1,0.0
2026-09-18,185.0,CALL,1,10259.0
2026-09-18,185.0,PUT,1,1563.0
2026-09-18,187.5,CALL,1,1402.0
2026-09-18,187.5,PUT,1,0.0
2026-09-18,190.0,CALL,1,21417.0
2026-09-18,190.0,PUT,1,1087.0
2026-09-18,192.5,CALL,1,165.0
2026-09-18,192.5,PUT,1,0.0
2026-09-18,195.0,CALL,1,11093.0
2026-09-18,195.0,PUT,1,1118.0
2026-09-18,197.5,CALL,1,109.0
2026-09-18,197.5,PUT,1,0.0
2026-09-18,200.0,CALL,1,55525.0
2026-09-18,200.0,PUT,1,691.0
2026-09-18,202.5,CALL,1,378.0
2026-09-18,202.5,PUT,1,0.0
2026-09-18,205.0,CALL,1,462.0
2026-09-18,205.0,PUT,1,0.0
2026-09-18,207.5,CALL,1,122.0
2026-09-18,207.5,PUT,1,0.0
2026-09-18,210.0,CALL,1,11866.0
2026-09-18,210.0,PUT,1,630.0
2026-09-18,212.5,CALL,1,354.0
2026-09-18,212.5,PUT,1,0.0
2026-09-18,215.0,CALL,1,211.0
2026-09-18,215.0,PUT,1,0.0
2026-09-18,217.5,CALL,1,67.0
2026-09-18,217.5,PUT,1,0.0
2026-09-18,220.0,CALL,1,21424.0
2026-09-18,220.0,PUT,1,517.0
2026-09-18,225.0,CALL,1,522.0
2026-09-18,225.0,PUT,1,0.0
2026-09-18,230.0,CALL,1,8789.0
2026-09-18,230.0,PUT,1,458.0
2026-09-18,240.0,CALL,1,7329.0
2026-09-18,240.0,PUT,1,29.0
2026-09-18,250.0,CALL,1,15797.0
2026-09-18,250.0,PUT,1,183.0
2026-09-18,260.0,CALL,1,3578.0
2026-09-18,260.0,PUT,1,133.0
2026-09-18,270.0,CALL,1,6300.0
2026-09-18,270.0,PUT,1,426.0
2026-09-18,280.0,CALL,1,6517.0
2026-09-18,280.0,PUT,1,7.0
2026-09-18,290.0,CALL,1,3504.0
2026-09-18,290.0,PUT,1,4.0
2026-09-18,300.0,CALL,1,10071.0
2026-09-18,300.0,PUT,1,4.0
2026-09-18,310.0,CALL,1,1885.0
2026-09-18,310.0,PUT,1,2.0
2026-09-18,320.0,CALL,1,1493.0
2026-09-18,320.0,PUT,1,2.0
2026-09-18,330.0,CALL,1,3056.0
2026-09-18,330.0,PUT,1,1.0
2026-09-18,340.0,CALL,1,1919.0
2026-09-18,340.0,PUT,1,0.0
2026-09-18,350.0,CALL,1,2368.0
2026-09-18,350.0,PUT,1,0.0
2026-09-18,360.0,CALL,1,1342.0
2026-09-18,360.0,PUT,1,0.0
