expiration,strike,option_type,DTE,openInterest
2026-09-18,50.0,CALL,8,35
2026-09-18,50.0,PUT,8,4
2026-09-18,55.0,PUT,8,14
2026-09-18,60.0,CALL,8,2
2026-09-18,60.0,PUT,8,18
2026-09-18,65.0,CALL,8,10
2026-09-18,65.0,PUT,8,37
2026-09-18,68.0,CALL,8,5
2026-09-18,68.0,PUT,8,45
2026-09-18,69.0,PUT,8,6
2026-09-18,70.0,CALL,8,38
2026-09-18,70.0,PUT,8,130
2026-09-18,71.0,CALL,8,11
2026-09-18,71.0,PUT,8,41
2026-09-18,72.0,CALL,8,20
2026-09-18,72.0,PUT,8,34
2026-09-18,73.0,CALL,8,55
2026-09-18,73.0,PUT,8,149
2026-09-18,74.0,CALL,8,56
2026-09-18,74.0,PUT,8,28
2026-09-18,75.0,CALL,8,48
2026-09-18,75.0,PUT,8,40
2026-09-18,76.0,CALL,8,24
2026-09-18,76.0,PUT,8,22
2026-09-18,77.0,CALL,8,25
2026-09-18,77.0,PUT,8,25
2026-09-18,78.0,CALL,8,23
2026-09-18,78.0,PUT,8,21
2026-09-18,79.0,CALL,8,21
2026-09-18,79.0,PUT,8,6
2026-09-18,80.0,CALL,8,190
2026-09-18,80.0,PUT,8,53
2026-09-18,81.0,CALL,8,45
2026-09-18,81.0,PUT,8,1
2026-09-18,82.0,CALL,8,8
2026-09-18,82.0,PUT,8,6
2026-09-18,83.0,CALL,8,39
2026-09-18,83.0,PUT,8,1
2026-09-18,84.0,CALL,8,32
2026-09-18,85.0,CALL,8,140
2026-09-18,85.0,PUT,8,17
2026-09-18,86.0,CALL,8,14
2026-09-18,87.0,CALL,8,9
2026-09-18,88.0,CALL,8,8
2026-09-18,89.0,CALL,8,10
2026-09-18,90.0,CALL,8,61
2026-09-18,90.0,PUT,8,1
2026-09-18,95.0,CALL,8,16
2026-09-18,100.0,CALL,8,7
2026-09-18,100.0,PUT,8,0
2026-10-16,60.0,PUT,36,6
2026-10-16,65.0,PUT,36,15
2026-10-16,67.0,PUT,36,2
2026-10-16,68.0,PUT,36,33
2026-10-16,69.0,PUT,36,10
2026-10-16,70.0,PUT,36,5
2026-10-16,71.0,PUT,36,5
2026-10-16,72.0,PUT,36,158
2026-10-16,73.0,PUT,36,14
2026-10-16,74.0,PUT,36,14
2026-10-16,75.0,CALL,36,2
2026-10-16,75.0,PUT,36,9
2026-10-16,76.0,CALL,36,20
2026-10-16,76.0,PUT,36,4
2026-10-16,77.0,CALL,36,19
2026-10-16,77.0,PUT,36,2
2026-10-16,78.0,CALL,36,11
2026-10-16,78.0,PUT,36,1
2026-10-16,79.0,CALL,36,2
2026-10-16,80.0,CALL,36,27
2026-10-16,80.0,PUT,36,6
2026-10-16,81.0,CALL,36,1
2026-10-16,82.0,CALL,36,41
2026-10-16,82.0,PUT,36,4
2026-10-16,83.0,PUT,36,1
2026-10-16,84.0,CALL,36,44
2026-10-16,85.0,CALL,36,30
2026-10-16,85.0,PUT,36,1
2026-10-16,86.0,CALL,36,2
2026-10-16,87.0,CALL,36,2
2026-10-16,90.0,CALL,36,17
2026-10-16,95.0,CALL,36,16
2026-11-20,40.0,PUT,71,21
2026-11-20,45.0,PUT,71,148
2026-11-20,50.0,CALL,71,3
2026-11-20,50.0,PUT,71,66
2026-11-20,55.0,PUT,71,327
2026-11-20,60.0,CALL,71,26
2026-11-20,60.0,PUT,71,31
2026-11-20,65.0,CALL,71,3
2026-11-20,65.0,PUT,71,150
2026-11-20,70.0,CALL,71,37
2026-11-20,70.0,PUT,71,82
2026-11-20,75.0,CALL,71,33
2026-11-20,75.0,PUT,71,88
2026-11-20,76.0,CALL,71,2
2026-11-20,76.0,PUT,71,1
2026-11-20,77.0,CALL,71,26
2026-11-20,77.0,PUT,71,7
2026-11-20,78.0,CALL,71,14
2026-11-20,78.0,PUT,71,26
2026-11-20,79.0,CALL,71,57
2026-11-20,79.0,PUT,71,1
2026-11-20,80.0,CALL,71,61
2026-11-20,80.0,PUT,71,390
2026-11-20,81.0,CALL,71,4
2026-11-20,81.0,PUT,71,4
2026-11-20,82.0,CALL,71,3
2026-11-20,82.0,PUT,71,2
2026-11-20,83.0,CALL,71,2
2026-11-20,83.0,PUT,71,1
2026-11-20,84.0,CALL,71,10
2026-11-20,84.0,PUT,71,1
2026-11-20,85.0,CALL,71,111
2026-11-20,85.0,PUT,71,70
2026-11-20,86.0,CALL,71,3
2026-11-20,86.0,PUT,71,7
2026-11-20,88.0,CALL,71,24
2026-11-20,88.0,PUT,71,1
2026-11-20,89.0,CALL,71,50
2026-11-20,89.0,PUT,71,10
2026-11-20,90.0,CALL,71,89
2026-11-20,90.0,PUT,71,139
2026-11-20,91.0,CALL,71,36
2026-11-20,91.0,PUT,71,5
2026-11-20,92.0,CALL,71,9
2026-11-20,92.0,PUT,71,4
2026-11-20,93.0,CALL,71,6
2026-11-20,93.0,PUT,71,4
2026-11-20,94.0,CALL,71,6
2026-11-20,94.0,PUT,71,5
2026-11-20,95.0,CALL,71,36
2026-11-20,95.0,PUT,71,4
2026-11-20,96.0,CALL,71,3
2026-11-20,96.0,PUT,71,2
2026-11-20,97.0,CALL,71,6
2026-11-20,97.0,PUT,71,18
2026-11-20,98.0,CALL,71,4
2026-11-20,98.0,PUT,71,21
2026-11-20,99.0,CALL,71,2
2026-11-20,99.0,PUT,71,17
2026-11-20,100.0,CALL,71,80
2026-11-20,100.0,PUT,71,276
2026-11-20,105.0,CALL,71,114
2026-11-20,105.0,PUT,71,88
2026-11-20,110.0,CALL,71,149
2026-11-20,110.0,PUT,71,57
2026-11-20,115.0,CALL,71,66
2026-11-20,115.0,PUT,71,0
2026-11-20,120.0,CALL,71,69
2026-11-20,120.0,PUT,71,0
2026-11-20,125.0,CALL,71,8
2026-11-20,130.0,CALL,71,0
2026-11-20,130.0,PUT,71,0
2026-11-20,135.0,CALL,71,10
2026-11-20,135.0,PUT,71,0
2026-11-20,145.0,CALL,71,3
2026-11-20,150.0,CALL,71,15
2026-11-20,150.0,PUT,71,0
2026-11-20,155.0,CALL,71,5
2026-12-18,40.0,CALL,99,9
2026-12-18,40.0,PUT,99,46
2026-12-18,45.0,CALL,99,5
2026-12-18,45.0,PUT,99,58
2026-12-18,50.0,CALL,99,14
2026-12-18,50.0,PUT,99,1157
2026-12-18,55.0,CALL,99,4
2026-12-18,55.0,PUT,99,3
2026-12-18,60.0,CALL,99,52
2026-12-18,60.0,PUT,99,12
2026-12-18,65.0,CALL,99,24
2026-12-18,65.0,PUT,99,32
2026-12-18,70.0,CALL,99,50
2026-12-18,70.0,PUT,99,187
2026-12-18,71.0,PUT,99,1
2026-12-18,72.0,CALL,99,9
2026-12-18,72.0,PUT,99,1
2026-12-18,73.0,CALL,99,17
2026-12-18,73.0,PUT,99,4
2026-12-18,74.0,CALL,99,8
2026-12-18,74.0,PUT,99,2
2026-12-18,75.0,CALL,99,71
2026-12-18,75.0,PUT,99,50
2026-12-18,76.0,CALL,99,31
2026-12-18,76.0,PUT,99,9
2026-12-18,77.0,CALL,99,15
2026-12-18,77.0,PUT,99,21
2026-12-18,78.0,CALL,99,34
2026-12-18,78.0,PUT,99,57
2026-12-18,79.0,CALL,99,32
2026-12-18,79.0,PUT,99,42
