expiration,strike,option_type,DTE,openInterest
2026-09-18,5.0,CALL,1,0.0
2026-09-18,5.0,PUT,1,1954.0
2026-09-18,10.0,CALL,1,0.0
2026-09-18,10.0,PUT,1,965.0
2026-09-18,15.0,CALL,1,1.0
2026-09-18,15.0,PUT,1,497.0
2026-09-18,20.0,CALL,1,0.0
2026-09-18,20.0,PUT,1,0.0
2026-09-18,25.0,CALL,1,0.0
2026-09-18,25.0,PUT,1,3427.0
2026-09-18,30.0,CALL,1,11.0
2026-09-18,30.0,PUT,1,690.0
2026-09-18,35.0,CALL,1,9.0
2026-09-18,35.0,PUT,1,6016.0
2026-09-18,40.0,CALL,1,10.0
2026-09-18,40.0,PUT,1,4693.0
2026-09-18,45.0,CALL,1,0.0
2026-09-18,45.0,PUT,1,1634.0
2026-09-18,50.0,CALL,1,10.0
2026-09-18,50.0,PUT,1,7772.0
2026-09-18,55.0,CALL,1,9.0
2026-09-18,55.0,PUT,1,5819.0
2026-09-18,60.0,CALL,1,16.0
2026-09-18,60.0,PUT,1,14131.0
2026-09-18,65.0,CALL,1,2.0
2026-09-18,65.0,PUT,1,3941.0
2026-09-18,70.0,CALL,1,33.0
2026-09-18,70.0,PUT,1,5374.0
2026-09-18,75.0,CALL,1,8.0
2026-09-18,75.0,PUT,1,2351.0
2026-09-18,80.0,CALL,1,52.0
2026-09-18,80.0,PUT,1,5042.0
2026-09-18,85.0,CALL,1,68.0
2026-09-18,85.0,PUT,1,4792.0
2026-09-18,90.0,CALL,1,263.0
2026-09-18,90.0,PUT,1,12396.0
2026-09-18,95.0,CALL,1,199.0
2026-09-18,95.0,PUT,1,15201.0
2026-09-18,100.0,CALL,1,601.0
2026-09-18,100.0,PUT,1,26569.0
2026-09-18,105.0,CALL,1,83.0
2026-09-18,105.0,PUT,1,13531.0
2026-09-18,110.0,CALL,1,74.0
2026-09-18,110.0,PUT,1,26257.0
2026-09-18,115.0,CALL,1,74.0
2026-09-18,115.0,PUT,1,13005.0
2026-09-18,120.0,CALL,1,506.0
2026-09-18,120.0,PUT,1,40726.0
2026-09-18,125.0,CALL,1,182.0
2026-09-18,125.0,PUT,1,53928.0
2026-09-18,130.0,CALL,1,945.0
2026-09-18,130.0,PUT,1,105220.0
2026-09-18,135.0,CALL,1,139.0
2026-09-18,135.0,PUT,1,19164.0
2026-09-18,140.0,CALL,1,395.0
2026-09-18,140.0,PUT,1,53132.0
2026-09-18,145.0,CALL,1,1488.0
2026-09-18,145.0,PUT,1,28556.0
2026-09-18,150.0,CALL,1,14004.0
2026-09-18,150.0,PUT,1,37092.0
2026-09-18,155.0,CALL,1,3031.0
2026-09-18,155.0,PUT,1,28626.0
2026-09-18,160.0,CALL,1,4847.0
2026-09-18,160.0,PUT,1,43240.0
2026-09-18,165.0,CALL,1,7197.0
2026-09-18,165.0,PUT,1,34471.0
2026-09-18,170.0,CALL,1,7520.0
2026-09-18,170.0,PUT,1,51337.0
2026-09-18,175.0,CALL,1,8333.0
2026-09-18,175.0,PUT,1,42186.0
2026-09-18,180.0,CALL,1,13861.0
2026-09-18,180.0,PUT,1,72234.0
2026-09-18,185.0,CALL,1,10258.0
2026-09-18,185.0,PUT,1,44369.0
2026-09-18,187.5,CALL,1,88.0
2026-09-18,187.5,PUT,1,5912.0
2026-09-18,190.0,CALL,1,26303.0
2026-09-18,190.0,PUT,1,42756.0
2026-09-18,192.5,CALL,1,53.0
2026-09-18,192.5,PUT,1,5190.0
2026-09-18,195.0,CALL,1,44709.0
2026-09-18,195.0,PUT,1,31979.0
2026-09-18,197.5,CALL,1,143.0
2026-09-18,197.5,PUT,1,8060.0
2026-09-18,200.0,CALL,1,35279.0
2026-09-18,200.0,PUT,1,59338.0
2026-09-18,202.5,CALL,1,751.0
2026-09-18,202.5,PUT,1,21853.0
2026-09-18,205.0,CALL,1,17841.0
2026-09-18,205.0,PUT,1,28500.0
2026-09-18,207.5,CALL,1,1230.0
2026-09-18,207.5,PUT,1,10044.0
2026-09-18,210.0,CALL,1,59368.0
2026-09-18,210.0,PUT,1,55815.0
2026-09-18,212.5,CALL,1,11015.0
2026-09-18,212.5,PUT,1,16332.0
2026-09-18,215.0,CALL,1,44895.0
2026-09-18,215.0,PUT,1,26310.0
2026-09-18,217.5,CALL,1,16497.0
2026-09-18,217.5,PUT,1,8662.0
2026-09-18,220.0,CALL,1,77947.0
2026-09-18,220.0,PUT,1,23002.0
2026-09-18,222.5,CALL,1,64758.0
2026-09-18,222.5,PUT,1,4206.0
2026-09-18,225.0,CALL,1,87269.0
2026-09-18,225.0,PUT,1,13719.0
2026-09-18,227.5,CALL,1,25021.0
2026-09-18,227.5,PUT,1,3791.0
2026-09-18,230.0,CALL,1,96088.0
2026-09-18,230.0,PUT,1,8996.0
2026-09-18,232.5,CALL,1,25749.0
2026-09-18,232.5,PUT,1,266.0
2026-09-18,235.0,CALL,1,50940.0
2026-09-18,235.0,PUT,1,1537.0
2026-09-18,237.5,CALL,1,12464.0
2026-09-18,237.5,PUT,1,9.0
2026-09-18,240.0,CALL,1,80839.0
