expiration,strike,option_type,DTE,openInterest
2026-09-25,100.0,PUT,2,529.0
2026-09-25,105.0,CALL,2,2.0
2026-09-25,105.0,PUT,2,18.0
2026-09-25,110.0,CALL,2,2.0
2026-09-25,110.0,PUT,2,251.0
2026-09-25,115.0,CALL,2,1.0
2026-09-25,115.0,PUT,2,1040.0
2026-09-25,120.0,CALL,2,8.0
2026-09-25,120.0,PUT,2,686.0
2026-09-25,125.0,CALL,2,2.0
2026-09-25,125.0,PUT,2,232.0
2026-09-25,130.0,CALL,2,2.0
2026-09-25,130.0,PUT,2,2707.0
2026-09-25,135.0,CALL,2,2.0
2026-09-25,135.0,PUT,2,1550.0
2026-09-25,140.0,CALL,2,4.0
2026-09-25,140.0,PUT,2,1093.0
2026-09-25,145.0,CALL,2,17.0
2026-09-25,145.0,PUT,2,853.0
2026-09-25,150.0,CALL,2,46.0
2026-09-25,150.0,PUT,2,439.0
2026-09-25,155.0,CALL,2,5.0
2026-09-25,155.0,PUT,2,364.0
2026-09-25,160.0,CALL,2,83.0
2026-09-25,160.0,PUT,2,1097.0
2026-09-25,165.0,CALL,2,5.0
2026-09-25,165.0,PUT,2,1492.0
2026-09-25,167.5,CALL,2,4.0
2026-09-25,167.5,PUT,2,19.0
2026-09-25,170.0,CALL,2,9.0
2026-09-25,170.0,PUT,2,1030.0
2026-09-25,172.5,CALL,2,0.0
2026-09-25,172.5,PUT,2,296.0
2026-09-25,175.0,CALL,2,17.0
2026-09-25,175.0,PUT,2,1426.0
2026-09-25,177.5,CALL,2,43.0
2026-09-25,177.5,PUT,2,765.0
2026-09-25,180.0,CALL,2,110.0
2026-09-25,180.0,PUT,2,1489.0
2026-09-25,182.5,CALL,2,1.0
2026-09-25,182.5,PUT,2,380.0
2026-09-25,185.0,CALL,2,78.0
2026-09-25,185.0,PUT,2,1125.0
2026-09-25,187.5,CALL,2,4.0
2026-09-25,187.5,PUT,2,468.0
2026-09-25,190.0,CALL,2,95.0
2026-09-25,190.0,PUT,2,1960.0
2026-09-25,192.5,CALL,2,2.0
2026-09-25,192.5,PUT,2,485.0
2026-09-25,195.0,CALL,2,41.0
2026-09-25,195.0,PUT,2,2007.0
2026-09-25,197.5,CALL,2,11.0
2026-09-25,197.5,PUT,2,1059.0
2026-09-25,200.0,CALL,2,262.0
2026-09-25,200.0,PUT,2,3610.0
2026-09-25,202.5,CALL,2,1867.0
2026-09-25,202.5,PUT,2,1660.0
2026-09-25,205.0,CALL,2,326.0
2026-09-25,205.0,PUT,2,2467.0
2026-09-25,207.5,CALL,2,152.0
2026-09-25,207.5,PUT,2,1177.0
2026-09-25,210.0,CALL,2,410.0
2026-09-25,210.0,PUT,2,4619.0
2026-09-25,212.5,CALL,2,263.0
2026-09-25,212.5,PUT,2,954.0
2026-09-25,215.0,CALL,2,2033.0
2026-09-25,215.0,PUT,2,1957.0
2026-09-25,217.5,CALL,2,645.0
2026-09-25,217.5,PUT,2,828.0
2026-09-25,220.0,CALL,2,1908.0
2026-09-25,220.0,PUT,2,7201.0
2026-09-25,222.5,CALL,2,351.0
2026-09-25,222.5,PUT,2,709.0
2026-09-25,225.0,CALL,2,1175.0
2026-09-25,225.0,PUT,2,2198.0
2026-09-25,227.5,CALL,2,3374.0
2026-09-25,227.5,PUT,2,662.0
2026-09-25,230.0,CALL,2,5421.0
2026-09-25,230.0,PUT,2,1845.0
2026-09-25,232.5,CALL,2,848.0
2026-09-25,232.5,PUT,2,390.0
2026-09-25,235.0,CALL,2,2197.0
2026-09-25,235.0,PUT,2,1189.0
2026-09-25,237.5,CALL,2,777.0
2026-09-25,237.5,PUT,2,633.0
2026-09-25,240.0,CALL,2,3132.0
2026-09-25,240.0,PUT,2,1118.0
2026-09-25,242.5,CALL,2,871.0
2026-09-25,242.5,PUT,2,233.0
2026-09-25,245.0,CALL,2,2026.0
2026-09-25,245.0,PUT,2,369.0
2026-09-25,247.5,CALL,2,578.0
2026-09-25,247.5,PUT,2,41.0
2026-09-25,250.0,CALL,2,6542.0
2026-09-25,250.0,PUT,2,278.0
2026-09-25,252.5,CALL,2,1058.0
2026-09-25,252.5,PUT,2,63.0
2026-09-25,255.0,CALL,2,1151.0
2026-09-25,255.0,PUT,2,245.0
2026-09-25,257.5,CALL,2,487.0
2026-09-25,257.5,PUT,2,53.0
2026-09-25,260.0,CALL,2,3727.0
2026-09-25,260.0,PUT,2,152.0
2026-09-25,262.5,CALL,2,544.0
2026-09-25,262.5,PUT,2,48.0
2026-09-25,265.0,CALL,2,1035.0
2026-09-25,265.0,PUT,2,19.0
2026-09-25,267.5,CALL,2,500.0
2026-09-25,267.5,PUT,2,0.0
2026-09-25,270.0,CALL,2,4167.0
2026-09-25,270.0,PUT,2,42.0
2026-09-25,272.5,CALL,2,292.0
2026-09-25,275.0,CALL,2,1322.0
2026-09-25,275.0,PUT,2,110.0
